run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__conflation__s1,lichess_top3_full,inr_transformer_fitted_latent,conflation,1,0.7028985507246377,0.7028985507246377,0.7463768115942029,0.8855072463768116,nan,nan,nan,nan,,0.2022507314877335,4.74871406357701,1.0,,3217,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_history_conditioned__single_shift__s1,dmlab_seekavoid_full,inr_transformer_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.45444444444444443,1.943613614682798,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__single_shift__s0,lichess_top3_sa16,inr_diffusion_history_conditioned,single_shift,0,0.6884057971014492,0.6884057971014492,0.5884057971014492,0.9666666666666667,nan,nan,nan,nan,,0.00040716612377850165,0.0,1.0,,4490,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_fitted_latent__single_shift__s0,dmlab_seekavoid_full,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.41388888888888886,1.8427711656358507,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__cvae__no_shift__s0,lichess_top3_sa16,cvae,no_shift,0,0.8118503118503119,0.8118503118503119,0.8191268191268192,0.9719334719334719,nan,nan,nan,nan,,0.1714317906537844,4.7179349371320525,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__conflation__s1,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.45425925925925925,1.6553299458821615,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__generalization__s1,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.1930952380952381,0.0,1.0,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__specialization__s0,lichess_top3_full_all_policies,inr_transformer_fitted_latent,specialization,0,0.3695299837925446,0.3695299837925446,0.3727714748784441,0.8573743922204214,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__single_shift__s1,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__specialization__s1,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,specialization,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,nan,,,,,,,,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__conflation__s0,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,conflation,0,0.8666666666666667,0.8666666666666667,0.6,1.0,nan,,,,,,,,,73,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__generalization__s1,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,generalization,1,0.33054975643702156,0.33054975643702156,0.3430758524704245,0.7731384829505915,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__novel_generalization__s1,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,novel_generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__novel_generalization__s0,lichess_top3_full_all_policies,cvae,novel_generalization,0,0.41684064022268613,0.6226611226611226,0.35073068893528186,0.6471816283924844,6.557599067687988,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__no_shift__s1,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__no_shift__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__single_shift__s0,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,single_shift,0,0.8,0.8,0.7333333333333333,1.0,nan,,,,,,,,,117,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__specialization__s1,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,specialization,1,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9444444444444444,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__generalization__s0,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,generalization,0,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.9629629629629629,nan,,,,,,,,,51,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__single_shift__s1,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__no_shift__s0,lichess_top3_full_all_policies,cvae,no_shift,0,0.6381350034794712,0.6381350034794712,0.6778009742519137,0.9478079331941545,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__single_shift__s0,dmlab_seekavoid_full_all_policies,cvae,single_shift,0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__single_shift__s0,lichess_top3_full_all_policies,inr_transformer_history_conditioned,single_shift,0,0.4563758389261745,0.4563758389261745,0.354586129753915,0.8691275167785235,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__generalization__s0,lichess_top3_sa16_all_policies,cvae,generalization,0,0.41057759220598466,0.41057759220598466,0.36464857341684065,0.8636047320807237,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__specialization__s0,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,specialization,0,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__single_shift__s1,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,single_shift,1,0.8,0.8,0.8,0.9333333333333333,nan,,,,,,,,,117,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__specialization__s0,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__generalization__s1,lichess_top3_full_all_policies,inr_transformer_fitted_latent,generalization,1,0.33054975643702156,0.33054975643702156,0.34933890048712596,0.7724425887265136,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__no_shift__s0,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__no_shift__s1,dmlab_seekavoid_sa16_all_policies,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_diffusion_history_conditioned__specialization__s0,dmlab_seekavoid_full_all_policies,inr_diffusion_history_conditioned,specialization,0,0.9444444444444444,0.9444444444444444,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__conflation__s1,lichess_top3_full_all_policies,cvae,conflation,1,0.7404921700223713,0.7404921700223713,0.6040268456375839,0.9161073825503355,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_fitted_latent__no_shift__s0,synthetic_grf_10x_all_policies,inr_transformer_fitted_latent,no_shift,0,0.8888888888888888,0.8888888888888888,0.7407407407407407,0.9629629629629629,nan,,,,,,,,,117,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__single_shift__s0,lichess_top3_sa16_all_policies,cvae,single_shift,0,0.5559284116331096,0.5559284116331096,0.5917225950782998,0.9060402684563759,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__specialization__s0,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,specialization,0,0.37925445705024313,0.37925445705024313,0.35170178282009723,0.826580226904376,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__conflation__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,conflation,0,0.32997762863534674,0.32997762863534674,0.598434004474273,0.7785234899328859,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__single_shift__s1,lichess_top3_sa16_all_policies,cvae,single_shift,1,0.5615212527964206,0.5615212527964206,0.5749440715883669,0.912751677852349,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__novel_generalization__s1,dmlab_seekavoid_sa16_all_policies,cvae,novel_generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__conflation__s0,dmlab_seekavoid_full_all_policies,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__single_shift__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__single_shift__s0,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,single_shift,0,0.6666666666666666,0.6666666666666666,0.5333333333333333,1.0,nan,,,,,,,,,117,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__specialization__s0,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,specialization,0,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__no_shift__s0,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__novel_generalization__s0,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,novel_generalization,0,0.39526791927627003,0.5904365904365905,0.35490605427974947,0.6478775226165623,4.3756794929504395,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__no_shift__s0,lichess_top3_full_all_policies,inr_transformer_fitted_latent,no_shift,0,0.40640222686151706,0.40640222686151706,0.4342379958246347,0.8649965205288797,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__conflation__s1,lichess_top3_sa16_all_policies,cvae,conflation,1,0.7225950782997763,0.7225950782997763,0.5715883668903803,0.9038031319910514,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__novel_generalization__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,novel_generalization,1,0.4444444444444444,0.6666666666666666,0.4074074074074074,0.6666666666666666,4.80492639541626,,,,,,,,,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__no_shift__s0,lichess_top3_full_all_policies,inr_transformer_history_conditioned,no_shift,0,0.46903270702853167,0.46903270702853167,0.37647877522616563,0.8740431454418929,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__new_policy__s1,lichess_top3_full_all_policies,inr_transformer_fitted_latent,new_policy,1,0.4627696590118302,0.6912681912681913,0.40501043841336115,0.6485734168406402,0.008521107956767082,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__specialization__s1,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__single_shift__s0,lichess_top3_full_all_policies,cvae,single_shift,0,0.6040268456375839,0.6040268456375839,0.5827740492170023,0.9149888143176734,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__new_policy__s0,dmlab_seekavoid_sa16_all_policies,inr_transformer_history_conditioned,new_policy,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__conflation__s0,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,conflation,0,0.6912751677852349,0.6912751677852349,0.6465324384787472,0.8758389261744967,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__generalization__s0,synthetic_grf_10x_all_policies,cvae,generalization,0,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.9629629629629629,nan,,,,,,,,,51,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__new_policy__s0,lichess_top3_full_all_policies,inr_transformer_history_conditioned,new_policy,0,0.43075852470424497,0.6434511434511434,0.3569937369519833,0.6388308977035491,5.042782783508301,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__generalization__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,generalization,1,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.9259259259259259,nan,,,,,,,,,51,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_history_conditioned__no_shift__s1,lichess_top3_full_all_policies,inr_transformer_history_conditioned,no_shift,1,0.4572025052192067,0.4572025052192067,0.3938761308281141,0.871955462769659,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__no_shift__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,no_shift,0,0.4091858037578288,0.4091858037578288,0.41892832289492,0.83785664578984,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__generalization__s1,synthetic_grf_10x_all_policies,cvae,generalization,1,0.4444444444444444,0.4444444444444444,0.7037037037037037,0.8518518518518519,nan,,,,,,,,,51,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__novel_generalization__s0,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,novel_generalization,0,0.3521224773834377,0.525987525987526,0.3500347947112039,0.6450939457202505,3.166686773300171,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__specialization__s1,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,specialization,1,0.34683954619124796,0.34683954619124796,0.3273905996758509,0.7990275526742301,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__cvae__single_shift__s0,dmlab_seekavoid_sa16_all_policies,cvae,single_shift,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__new_policy__s0,lichess_top3_sa16_all_policies,cvae,new_policy,0,0.5434933890048712,0.8118503118503119,0.5483646485734168,0.6506610995128741,9.514360427856445,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__specialization__s0,synthetic_grf_10x_all_policies,cvae,specialization,0,0.4444444444444444,0.4444444444444444,0.6666666666666666,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__no_shift__s1,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,no_shift,1,0.523312456506611,0.523312456506611,0.4975643702157272,0.9032707028531664,nan,,,,,,,,,6710,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_diffusion_history_conditioned__single_shift__s1,synthetic_grf_10x_all_policies,inr_diffusion_history_conditioned,single_shift,1,0.7333333333333333,0.7333333333333333,0.6,1.0,nan,,,,,,,,,117,15,15,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__conflation__s1,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__generalization__s1,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,generalization,1,0.41823242867084204,0.41823242867084204,0.35977731384829503,0.8768267223382046,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_diffusion_history_conditioned__conflation__s1,lichess_top3_full_all_policies,inr_diffusion_history_conditioned,conflation,1,0.6733780760626398,0.6733780760626398,0.6543624161073825,0.8870246085011185,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__new_policy__s1,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,new_policy,1,0.48086290883785665,0.7182952182952183,0.4405010438413361,0.6499652052887961,0.06270064413547516,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__inr_transformer_history_conditioned__novel_generalization__s0,synthetic_grf_10x_all_policies,inr_transformer_history_conditioned,novel_generalization,0,0.5925925925925926,0.8888888888888888,0.6666666666666666,0.6666666666666666,7.555362224578857,,,,,,,,,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__conflation__s1,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,conflation,1,0.29194630872483224,0.29194630872483224,0.5771812080536913,0.7662192393736018,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_fitted_latent__specialization__s0,dmlab_seekavoid_full_all_policies,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__new_policy__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,new_policy,0,0.4572025052192067,0.682952182952183,0.38900487125956856,0.6506610995128741,0.011829819530248642,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_diffusion_history_conditioned__conflation__s1,lichess_top3_sa16_all_policies,inr_diffusion_history_conditioned,conflation,1,0.7069351230425056,0.7069351230425056,0.6129753914988815,0.8926174496644296,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__single_shift__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,single_shift,0,0.31655480984340045,0.31655480984340045,0.4597315436241611,0.9004474272930649,nan,,,,,,,,,6710,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__conflation__s0,lichess_top3_full_all_policies,cvae,conflation,0,0.7505592841163311,0.7505592841163311,0.6331096196868009,0.9149888143176734,nan,,,,,,,,,4168,894,894,409
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__inr_transformer_history_conditioned__conflation__s0,dmlab_seekavoid_full_all_policies,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__generalization__s0,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,generalization,0,0.3938761308281141,0.3938761308281141,0.35908141962421714,0.8879610299234516,nan,,,,,,,,,2875,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__new_policy__s0,lichess_top3_full_all_policies,inr_transformer_fitted_latent,new_policy,0,0.4641614474599861,0.6933471933471933,0.39526791927627003,0.651356993736952,0.011162049137055874,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__new_policy__s1,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,new_policy,1,0.4495476687543493,0.6715176715176715,0.38970076548364646,0.6381350034794712,0.009058653376996517,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__specialization__s1,synthetic_grf_10x_all_policies,cvae,specialization,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,nan,,,,,,,,,117,9,9,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_fitted_latent__specialization__s0,lichess_top3_sa16_all_policies,inr_transformer_fitted_latent,specialization,0,0.3646677471636953,0.3646677471636953,0.3857374392220421,0.8703403565640194,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__cvae__new_policy__s1,lichess_top3_sa16_all_policies,cvae,new_policy,1,0.5128740431454419,0.7661122661122661,0.5407098121085595,0.651356993736952,9.65656566619873,,,,,,,,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__novel_generalization__s1,dmlab_seekavoid_sa16_all_policies,inr_diffusion_history_conditioned,novel_generalization,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/dmlab_seekavoid_full__cvae__conflation__s1,dmlab_seekavoid_full_all_policies,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,,,,,,,,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__novel_generalization__s1,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,novel_generalization,1,0.3848295059151009,0.5748440748440748,0.35908141962421714,0.6562282533054976,4.482044696807861,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/synthetic_grf_10x__cvae__novel_generalization__s1,synthetic_grf_10x_all_policies,cvae,novel_generalization,1,0.5185185185185185,0.7777777777777778,0.5925925925925926,0.5925925925925926,4.929656982421875,,,,,,,,,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__inr_transformer_fitted_latent__novel_generalization__s1,lichess_top3_full_all_policies,inr_transformer_fitted_latent,novel_generalization,1,0.3562978427279054,0.5322245322245323,0.3465553235908142,0.6471816283924844,0.0068204402923583984,,,,,,,,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_full__cvae__specialization__s0,lichess_top3_full_all_policies,cvae,specialization,0,0.39222042139384117,0.39222042139384117,0.44246353322528365,0.8654781199351702,nan,,,,,,,,,6710,617,617,617
/mnt/data/INR/outputs/full_suite_new_datasets/all_policy_metrics/lichess_top3_sa16__inr_transformer_history_conditioned__specialization__s1,lichess_top3_sa16_all_policies,inr_transformer_history_conditioned,specialization,1,0.42301458670988656,0.42301458670988656,0.34683954619124796,0.8525121555915721,nan,,,,,,,,,6710,617,617,617
